log_views,log_likes,log_comments,duration_hours,engagement_rate,like_ratio,desc_length_k,tags_count,is_live,age_limit_norm
8.200837258379849,1.3862943611198906,0.0,0.1238888888888889,0.1098,75.0,0.34,6,0,0.0
7.183111701743281,1.0986122886681096,0.0,0.04527777777777778,0.152,100.0,0.39,11,0,0.0
13.827331415518795,9.433083843269053,0.0,0.13305555555555557,1.2566,98.26,1.76,12,0,0.0
8.457230850243555,2.1972245773362196,0.0,0.04583333333333333,0.2761,61.54,0.633,36,0,0.0
7.990576881743923,1.791759469228055,0.0,0.06777777777777778,0.2033,83.33,0.352,1,0,0.0
7.803026643632217,0.6931471805599453,0.0,0.05444444444444444,0.0817,50.0,0.109,5,0,0.0
7.9441374911141125,2.3978952727983707,0.0,0.07222222222222222,0.4258,83.33,0.36,18,0,0.0
11.963778129541568,5.017279836814924,0.0,0.11416666666666667,0.1414,67.57,0.168,35,0,0.0
7.687080155783135,2.1972245773362196,0.0,0.04138888888888889,0.6425,57.14,0.343,24,0,0.0
7.307202314764738,0.0,0.0,0.03944444444444444,0.0,0.0,0.801,29,0,0.0
8.805525052709516,3.5263605246161616,0.0,0.12555555555555556,0.5547,89.19,1.114,19,0,0.0
7.188412736496954,1.0986122886681096,0.0,0.042777777777777776,0.1512,100.0,0.012,9,0,0.0
7.679713639966372,0.0,0.0,0.10583333333333333,0.0,0.0,0.132,0,0,0.0
7.529406457837013,1.9459101490553132,0.0,0.045,0.3224,100.0,0.086,6,0,0.0
7.333023014386481,1.0986122886681096,0.0,0.04972222222222222,0.1962,66.67,0.372,0,0,0.0
9.973200164947428,3.6109179126442243,0.0,0.08388888888888889,0.1772,94.74,0.2,6,0,0.0
11.725477119671963,7.52294091807237,0.0,0.11083333333333334,1.5273,97.88,0.451,31,0,0.0
9.492205559106399,4.248495242049359,0.0,0.11861111111111111,0.5356,97.18,0.049,1,0,0.0
7.049254841255837,1.791759469228055,0.0,0.051111111111111114,0.8688,50.0,0.036,0,0,0.0
10.560541125447834,4.304065093204169,0.0,0.035,0.3318,57.03,0.144,18,0,0.0
7.797291273547472,0.0,0.0,0.0825,0.0,0.0,0.271,21,0,0.0
7.199678345691172,0.0,0.0,0.07694444444444444,0.0,0.0,0.0,4,0,0.0
10.741189519249884,4.6443908991413725,0.0,0.06638888888888889,0.2445,91.15,0.038,0,0,0.0
8.417372856134026,3.044522437723423,0.0,0.09944444444444445,0.7958,55.56,0.067,0,0,0.0
11.089637468588725,7.845416036592485,0.0,0.08277777777777778,3.9122,99.65,1.932,23,0,0.0
11.67688785218148,6.721425700790643,0.0,0.10805555555555556,0.7367,95.51,0.686,30,0,0.0
10.041334619228254,6.633318433280377,0.0,0.09694444444444444,3.3762,97.94,3.035,10,0,0.0
7.471363088187097,1.0986122886681096,0.0,0.06916666666666667,0.1708,66.67,0.195,10,0,0.0
8.041734711487537,0.0,0.0,0.057777777777777775,0.0966,0.0,0.466,12,0,0.0
8.385944904806284,2.9444389791664403,0.0,0.10027777777777777,0.4562,90.0,0.605,24,0,0.0
10.684256340523897,5.75890177387728,0.0,0.1111111111111111,1.0604,68.25,0.059,0,0,0.0
7.404887575616125,1.0986122886681096,0.0,0.09083333333333334,0.1826,66.67,0.016,19,0,0.0
8.298041661371565,2.639057329615259,0.0,0.06,0.3487,92.86,0.082,22,0,0.0
7.323830566202317,0.6931471805599453,0.0,0.04555555555555556,0.066,100.0,0.233,4,0,0.0
7.581719640125308,0.0,0.0,0.04638888888888889,0.408,0.0,0.224,7,0,0.0
7.3914152346753585,2.4849066497880004,0.0,0.07722222222222222,0.802,84.62,0.806,43,0,0.0
7.498869733976931,2.772588722239781,0.0,0.09333333333333334,0.9418,88.24,0.467,47,0,0.0
8.32263709695394,1.791759469228055,0.0,0.11805555555555555,0.1215,100.0,0.216,5,0,0.0
8.795582216956426,2.70805020110221,0.0,0.04805555555555555,0.4694,45.16,0.418,29,0,0.0
7.180069874302796,0.0,0.0,0.095,0.0,0.0,0.0,0,0,0.0
8.116715624819111,0.0,0.0,0.11861111111111111,0.0,0.0,0.12,16,0,0.0
7.979338895262328,1.0986122886681096,0.0,0.04888888888888889,0.0685,100.0,0.0,7,0,0.0
12.005014652855916,6.07073772800249,0.0,0.07472222222222222,0.2782,94.95,0.409,16,0,0.0
10.428600622910189,5.796057750765372,0.0,0.08027777777777778,0.9937,97.62,1.784,38,0,0.0
9.06647000155648,4.820281565605037,0.0,0.11,1.5475,91.79,0.419,18,0,0.0
8.288031567776464,0.0,0.0,0.06972222222222223,0.1006,0.0,0.0,2,0,0.0
7.086737934510577,0.0,0.0,0.1175,0.0837,0.0,0.394,17,0,0.0
11.062834260914231,6.990256500493881,0.0,0.12333333333333334,1.7379,97.92,0.449,32,0,0.0
11.193959102478681,5.1298987149230735,0.0,0.07472222222222222,0.2545,90.81,0.131,18,0,0.0
7.242797922793756,1.9459101490553132,0.0,0.03833333333333333,0.5727,75.0,1.404,8,0,0.0
9.111514017669288,2.302585092994046,0.0,0.06805555555555555,0.0994,100.0,1.002,2,0,0.0
7.480428306074208,1.0986122886681096,0.0,0.04138888888888889,0.1129,100.0,0.384,7,0,0.0
8.991064332188461,5.849324779946859,0.0,0.12694444444444444,4.3836,98.3,1.195,29,0,0.0
8.158516244806831,1.0986122886681096,0.0,0.10277777777777777,0.2005,28.57,0.121,27,0,0.0
7.053585727193677,0.6931471805599453,0.0,0.06666666666666667,0.0865,100.0,0.0,0,0,0.0
7.513163545234075,0.6931471805599453,0.0,0.0425,0.0546,100.0,0.0,0,0,0.0
7.601402334583733,1.6094379124341003,0.0,0.11777777777777777,0.2,100.0,0.058,4,0,0.0
9.600150240473774,5.8289456176102075,0.0,0.0475,2.3568,97.41,0.186,23,0,0.0
10.19159453470099,4.762173934797756,0.0,0.11444444444444445,0.5173,84.06,0.452,19,0,0.0
10.54220494610679,7.234177179749849,0.0,0.03333333333333333,3.7619,97.19,1.003,23,0,0.0
7.122059881629142,1.0986122886681096,0.0,0.04611111111111111,0.3231,50.0,0.335,17,0,0.0
7.669495251007694,1.0986122886681096,0.0,0.05555555555555555,0.1401,66.67,0.248,14,0,0.0
9.139595967450425,2.70805020110221,0.0,0.09,0.1932,77.78,0.523,13,0,0.0
8.335431477880796,4.804021044733257,0.0,0.03972222222222222,3.3109,87.68,0.74,11,0,0.0
8.81195017753998,4.727387818712341,0.0,0.1363888888888889,1.7429,95.73,0.968,34,0,0.0
7.5740450053721995,3.4011973816621555,0.0,0.07888888888888888,1.4902,100.0,2.029,8,0,0.0
10.168080101762877,2.4849066497880004,0.0,0.11222222222222222,0.4874,8.66,1.225,13,0,0.0
8.354674261918463,3.367295829986474,0.0,0.0775,0.6825,96.55,0.237,10,0,0.0
8.784927626058323,2.5649493574615367,0.0,0.05333333333333334,0.199,92.31,0.326,26,0,0.0
9.377294451639015,5.049856007249537,0.0,0.10111111111111111,1.3541,96.88,0.588,0,0,0.0
9.494240301132503,3.9318256327243257,0.0,0.07944444444444444,0.3915,96.15,0.406,9,0,0.0
9.427707270512938,5.976350909297934,0.0,0.1063888888888889,3.2188,98.25,0.312,2,0,0.0
12.512711399331444,9.685331542732957,0.0,0.10277777777777777,5.9484,99.46,3.099,42,0,0.0
7.363913501405819,3.8712010109078907,0.0,0.1063888888888889,3.1072,95.92,0.048,10,0,0.0
9.740380214665977,3.4011973816621555,0.0,0.08555555555555555,0.2178,78.38,0.214,6,0,0.0
7.8160138391590275,1.6094379124341003,0.0,0.043611111111111114,0.242,66.67,2.31,11,0,0.0
7.109062135687172,1.9459101490553132,0.0,0.08972222222222222,0.5728,85.71,0.05,17,0,0.0
8.15908865466791,4.276666119016055,0.0,0.0575,2.5472,79.78,0.367,26,0,0.0
7.635786861395585,1.6094379124341003,0.0,0.04083333333333333,0.2899,66.67,1.022,19,0,0.0
8.615045591583742,1.3862943611198906,0.0,0.10888888888888888,0.0726,75.0,0.829,1,0,0.0
9.531553927636756,3.713572066704308,0.0,0.1063888888888889,0.2974,97.56,0.075,0,0,0.0
10.439571482516213,4.59511985013459,0.0,0.045,0.351,81.67,0.196,48,0,0.0
7.1308988302963465,1.6094379124341003,0.0,0.085,0.4003,80.0,0.051,10,0,0.0
8.884748726451182,4.204692619390966,0.0,0.08611111111111111,0.928,98.51,0.091,11,0,0.0
10.622862751712955,4.330733340286331,0.0,0.057777777777777775,0.1851,98.68,0.0,7,0,0.0
10.874550520257262,2.833213344056216,0.0,0.034166666666666665,0.0625,48.48,0.039,1,0,0.0
9.585346272599638,4.770684624465665,0.0,0.08527777777777777,0.8042,100.0,0.595,23,0,0.0
8.514589805546123,2.3978952727983707,0.0,0.0975,0.2206,90.91,0.0,0,0,0.0
10.746949493754942,5.117993812416755,0.0,0.050277777777777775,0.3851,92.74,1.035,18,0,0.0
8.726805608446096,5.075173815233827,0.0,0.03833333333333333,2.7575,93.53,0.703,42,0,0.0
7.2196420401307355,2.0794415416798357,0.0,0.12083333333333333,0.5128,100.0,0.078,7,0,0.0
6.99117688712121,1.9459101490553132,0.0,0.03805555555555556,0.5525,100.0,0.562,16,0,0.0
9.02905827475689,2.772588722239781,0.0,0.04083333333333333,0.1798,100.0,0.208,11,0,0.0
6.98933526597456,0.6931471805599453,0.0,0.06138888888888889,0.0923,100.0,0.622,20,0,0.0
7.823245690685523,3.044522437723423,0.0,0.04,0.9211,86.96,0.12,14,0,0.0
8.679482094459956,3.9889840465642745,0.0,0.13083333333333333,1.2075,74.65,0.017,12,0,0.0
9.243388226022383,3.6375861597263857,0.0,0.09666666666666666,0.387,92.5,0.094,13,0,0.0
8.617762246337932,2.9444389791664403,0.0,0.08388888888888889,0.3799,85.71,0.3,12,0,0.0
7.047517221357296,0.6931471805599453,0.0,0.08388888888888889,0.087,100.0,0.029,5,0,0.0
8.046549357283078,2.772588722239781,0.0,0.06694444444444445,0.5125,93.75,0.562,20,0,0.0
7.109062135687172,1.0986122886681096,0.0,0.13694444444444445,0.3273,50.0,0.143,22,0,0.0
7.3758821482150125,1.3862943611198906,0.0,0.043333333333333335,0.2506,75.0,0.398,45,0,0.0
7.717796211013582,2.302585092994046,0.0,0.057777777777777775,0.4005,100.0,0.0,0,0,0.0
7.16703787691222,4.51085950651685,0.0,0.07944444444444444,7.8764,88.24,0.795,0,0,0.0
8.771680359010377,1.6094379124341003,0.0,0.07916666666666666,0.062,100.0,0.568,0,0,0.0
7.146772179452637,0.6931471805599453,0.0,0.05638888888888889,0.1576,50.0,0.201,6,0,0.0
7.51479976048867,0.6931471805599453,0.0,0.11333333333333333,0.0545,100.0,0.123,0,0,0.0
8.343553835005117,2.1972245773362196,0.0,0.08222222222222222,0.2618,72.73,0.015,1,0,0.0
10.305580314003434,5.6240175061873385,0.0,0.11055555555555556,0.9733,94.85,0.324,25,0,0.0
7.633853559681768,2.0794415416798357,0.0,0.1375,0.4356,77.78,0.439,13,0,0.0
9.642642134037906,5.030437921392435,0.0,0.10611111111111111,1.019,96.82,1.561,28,0,0.0
7.715569534520208,1.791759469228055,0.0,0.035833333333333335,0.3122,71.43,0.485,10,0,0.0
12.385531776155087,7.044032897274685,0.0,0.08416666666666667,0.5261,90.95,0.864,11,0,0.0
10.645948569648995,6.413458957167357,0.0,0.12944444444444445,1.5111,95.91,2.077,14,0,0.0
9.09638749190015,4.127134385045092,0.0,0.13166666666666665,0.6949,98.39,0.108,0,0,0.0
8.548110294050959,3.091042453358316,0.0,0.03805555555555556,0.4267,95.45,0.304,24,0,0.0
7.819636302367592,3.1780538303479458,0.0,0.034444444444444444,0.9244,100.0,0.312,6,0,0.0
8.80131894766524,2.8903717578961645,0.0,0.10361111111111111,0.3011,85.0,0.19,7,0,0.0
8.916506080039204,1.6094379124341003,0.0,0.059166666666666666,0.5769,9.3,0.072,14,0,0.0
7.786967002614872,2.772588722239781,0.0,0.08916666666666667,0.6229,100.0,0.0,4,0,0.0
8.360773272144936,1.9459101490553132,0.0,0.08222222222222222,0.1637,85.71,0.36,7,0,0.0
7.51425465281641,2.0794415416798357,0.0,0.08583333333333333,0.3819,100.0,0.404,10,0,0.0
8.610683534503575,3.295836866004329,0.0,0.08638888888888889,0.5648,83.87,0.592,15,0,0.0
9.252824983582338,2.302585092994046,0.0,0.08916666666666667,0.0958,90.0,0.111,9,0,0.0
7.98139158158007,2.0794415416798357,0.0,0.04666666666666667,0.7521,31.82,0.0,2,0,0.0
8.047189562170502,1.0986122886681096,0.0,0.06888888888888889,0.096,66.67,0.0,0,0,0.0
7.728855823852543,4.584967478670572,0.0,0.125,4.3134,98.98,0.779,19,0,0.0
10.657188764185747,5.2574953720277815,0.0,0.03388888888888889,0.4777,94.09,0.969,25,0,0.0
7.059617628291383,2.3978952727983707,0.0,0.13555555555555557,1.0318,83.33,0.845,11,0,0.0
7.761319180947987,3.6635616461296463,0.0,0.08861111111111111,1.6617,97.44,0.47,9,0,0.0
8.624252263709645,1.791759469228055,0.0,0.03333333333333333,0.1078,83.33,0.042,2,0,0.0
8.333510708982942,4.007333185232471,0.0,0.10361111111111111,1.3942,93.1,0.832,35,0,0.0
9.325720523016257,2.3978952727983707,0.0,0.08777777777777777,0.098,90.91,0.242,14,0,0.0
9.172326929777967,2.833213344056216,0.0,0.13444444444444445,0.1662,100.0,0.044,11,0,0.0
8.374707543119483,2.1972245773362196,0.0,0.10277777777777777,0.1845,100.0,0.364,29,0,0.0
8.711113884053544,3.6635616461296463,0.0,0.03611111111111111,0.6261,100.0,0.0,2,0,0.0
7.504942068396171,2.0794415416798357,0.0,0.05472222222222222,0.3855,100.0,0.0,0,0,0.0
7.911690520708339,4.04305126783455,0.0,0.04861111111111111,2.0528,100.0,0.672,41,0,0.0
10.343998002387092,5.755742213586912,0.0,0.11555555555555555,1.0493,96.63,0.202,48,0,0.0
7.3833681469923835,1.3862943611198906,0.0,0.06861111111111111,0.2488,75.0,0.271,16,0,0.0
7.900636613018005,2.1972245773362196,0.0,0.11583333333333333,0.2965,100.0,0.302,38,0,0.0
8.742893471512136,2.70805020110221,0.0,0.036944444444444446,0.3033,73.68,0.249,0,0,0.0
7.20414929203594,1.9459101490553132,0.0,0.04527777777777778,0.4464,100.0,0.175,26,0,0.0
10.431347268857898,5.749392985908253,0.0,0.10138888888888889,0.9497,97.2,0.282,15,0,0.0
9.82978718960617,4.74493212836325,0.0,0.13555555555555557,0.6836,89.76,0.212,12,0,0.0
10.975019797633829,5.153291594497779,0.0,0.09166666666666666,0.3202,91.98,1.405,46,0,0.0
7.254884810077338,1.9459101490553132,0.0,0.051111111111111114,0.495,85.71,0.612,10,0,0.0
7.502738210754851,1.9459101490553132,0.0,0.09527777777777778,0.4415,75.0,0.221,9,0,0.0
8.613593685702552,2.9444389791664403,0.0,0.04527777777777778,0.3451,94.74,0.066,6,0,0.0
7.431299675155903,0.6931471805599453,0.0,0.07277777777777777,0.0593,100.0,0.723,10,0,0.0
9.208238163884312,4.31748811353631,0.0,0.043611111111111114,0.7917,93.67,0.306,14,0,0.0
11.10566374391912,6.338594078203183,0.0,0.0975,0.9362,90.69,0.849,13,0,0.0
7.617267813628347,1.3862943611198906,0.0,0.07805555555555556,0.1969,75.0,0.093,13,0,0.0
7.352441100243583,1.791759469228055,0.0,0.06972222222222223,0.3849,83.33,0.89,17,0,0.0
8.820847033377717,3.091042453358316,0.0,0.09666666666666666,0.3986,77.78,0.639,8,0,0.0
8.374938143835367,2.5649493574615367,0.0,0.10861111111111112,0.2768,100.0,0.148,10,0,0.0
8.54772239645106,3.091042453358316,0.0,0.0775,0.4463,91.3,0.172,7,0,0.0
8.16735198705607,2.639057329615259,0.0,0.0811111111111111,0.5393,68.42,0.718,11,0,0.0
10.658740610253117,6.7661917146603505,0.0,0.12333333333333334,2.0464,99.54,0.541,47,0,0.0
8.118207049405783,2.833213344056216,0.0,0.0636111111111111,0.7156,66.67,0.529,38,0,0.0
9.764857469366598,1.6094379124341003,0.0,0.058888888888888886,0.0689,33.33,0.879,37,0,0.0
7.233455418621439,2.1972245773362196,0.0,0.058611111111111114,0.578,100.0,1.67,32,0,0.0
8.029758520440822,1.3862943611198906,0.0,0.08694444444444445,0.0977,100.0,0.364,17,0,0.0
7.724004656676065,2.302585092994046,0.0,0.06888888888888889,0.5307,75.0,2.292,8,0,0.0
7.346010209913293,0.6931471805599453,0.0,0.04666666666666667,0.581,11.11,0.707,12,0,0.0
6.960347729101308,0.6931471805599453,0.0,0.12361111111111112,0.095,100.0,0.496,22,0,0.0
8.63817111796914,2.4849066497880004,0.0,0.11388888888888889,0.2659,73.33,0.127,7,0,0.0
14.823499134828646,8.704833909687792,0.0,0.04027777777777778,0.2329,94.5,2.208,39,0,0.0
7.8399193600125825,2.302585092994046,0.0,0.09861111111111111,0.3545,100.0,0.394,17,0,0.0
11.758566049621997,6.3080984415095305,0.0,0.04972222222222222,0.6195,69.19,0.417,7,0,0.0
7.909856667269403,3.713572066704308,0.0,0.12416666666666666,1.6526,88.89,0.119,5,0,0.0
7.813187267521416,2.0794415416798357,0.0,0.04972222222222222,0.445,63.64,0.671,45,0,0.0
8.672828482947686,6.3080984415095305,0.0,0.1375,9.6388,97.34,0.0,0,0,0.0
7.613818684808629,0.6931471805599453,0.0,0.11055555555555556,0.0494,100.0,0.601,7,0,0.0
7.980707820869669,1.6094379124341003,0.0,0.0925,0.1711,80.0,0.042,28,0,0.0
8.622273667866745,2.302585092994046,0.0,0.04722222222222222,0.1621,100.0,0.146,8,0,0.0
8.334951631422454,3.258096538021482,0.0,0.04611111111111111,0.6001,100.0,0.477,27,0,0.0
15.935275089682335,9.084096645401932,0.0,0.0425,0.1474,71.77,0.271,4,0,0.0
9.748703338735261,4.2626798770413155,0.0,0.11083333333333334,0.4203,97.22,0.0,12,0,0.0
8.270781013162674,0.0,0.0,0.06027777777777778,0.0,0.0,0.148,0,0,0.0
7.195187320178709,0.0,0.0,0.0475,0.0,0.0,0.278,15,0,0.0
8.082402253926244,1.0986122886681096,0.0,0.03805555555555556,0.0927,66.67,0.739,3,0,0.0
7.342131730584722,2.5649493574615367,0.0,0.035,1.1017,70.59,0.527,6,0,0.0
7.111512116496157,0.0,0.0,0.0675,0.0,0.0,0.267,3,0,0.0
7.0909098220799835,0.6931471805599453,0.0,0.09166666666666666,0.1667,50.0,0.705,10,0,0.0
10.339675833287133,6.431331081933479,0.0,0.10694444444444444,2.0624,97.18,1.82,13,0,0.0
7.9854843567338225,3.5553480614894135,0.0,0.08305555555555555,1.2257,94.44,0.471,5,0,0.0
8.570733958344267,3.091042453358316,0.0,0.0725,0.3982,100.0,0.092,28,0,0.0
