age_group_enc,activity_level_enc,like_prob,comment_prob,share_prob,session_length_norm,videos_per_session_norm,preferred_categories_count
3,1,0.32498753998620766,0.11478200768925394,0.0034171828425054933,0.2740002222957939,0.3,3
3,1,0.24208203141552861,0.06596354723073419,0.017316224508710572,0.38020015682772557,0.15,3
1,1,0.4590722194507437,0.013887953734430367,0.04137177069462355,0.05037034328533311,0.3,3
1,0,0.4901276771591554,0.10838790491140671,0.11467051337952876,0.060620430088062734,0.2,3
1,2,0.406880422059542,0.017804446502705018,0.017143545097921282,0.05103003915863951,0.4,3
2,0,0.5005327441523382,0.012345451926117362,0.012843377667337154,0.10214416733373531,0.3,3
1,2,0.4768120059603675,0.05104692917330776,0.056021201135863556,0.12436857222350778,0.25,3
3,0,0.3918288702256336,0.10426796927186534,0.01872603129988351,0.0355130736933081,0.15,3
1,1,0.28193220373912964,0.09807261545880298,0.019793380806780156,0.024311749822075002,0.25,3
2,2,0.05733242499830093,0.06149228756182881,0.06384744254760417,0.07703609899625556,0.45,3
2,0,0.3006475924232095,0.03255085506380289,0.017615214462614402,0.2972541150884489,0.2,3
2,0,0.14956875648098705,0.11139447076447223,0.0878871166424515,0.03135302247922627,0.35,3
3,1,0.1444527263879785,0.12800903723928145,0.023372598607977416,0.04393589771094823,0.35,3
2,1,0.06485645178879001,0.3905777455389748,0.07151323736682492,0.022484440828371133,0.05,3
3,1,0.26320753479206777,0.1294641717149975,0.00628900596304993,0.023239081821408675,0.35,3
2,1,0.05711758071966399,0.0028400114261394782,0.012462422383220447,0.1276480284709147,0.25,3
1,2,0.00511378897355696,0.015709840166850966,0.0024687855802924077,0.03711118245323163,0.25,3
1,0,0.29497720757526624,0.02945932312867318,0.035370764488881865,0.023110289161527443,0.2,3
1,1,0.018447881679654714,0.07424535569178524,0.03883001649667959,0.03080770166925952,0.45,3
1,1,0.18193902658023667,0.10380668314263371,0.03416018048003368,0.09353607823977401,0.35,3
0,1,0.22309293554991336,0.16052134134061333,0.017095370744366914,0.09665784503188776,0.3,3
1,1,0.06657935079165653,0.11086487344758096,0.05781072094238142,0.22755312726948876,0.25,3
1,0,0.09383757246862347,0.04939382766624611,0.014879278570274058,0.031565496425558795,0.25,3
2,0,0.41610132240786163,0.048750158629807076,0.022889645175420054,0.016069591805884048,0.25,3
2,1,0.35603439395299297,0.046316802535844664,0.024025325297916074,0.06454367957793006,0.4,3
2,0,0.5083861662172269,0.022156192110382687,0.01082609348270962,0.02293509470419159,0.15,3
2,1,0.005222556391721393,0.03408070914269759,0.033146265963258315,0.07286187712772928,0.3,3
3,1,0.47356699518866957,0.11295758305993603,0.013757881879967671,0.09030151974391347,0.2,3
2,0,0.3718771823961468,0.03926711033473984,0.035022946265768386,0.03322800639197019,0.35,3
3,1,0.5298123212089787,0.054654932138933666,0.056377507944983384,0.15885237426115975,0.35,3
0,0,0.3435607154786094,0.03928582148191059,0.19517938022533005,0.10628573000575807,0.05,3
1,0,0.24164294136562833,0.14752338980408528,0.004836615673626855,0.0406182422729944,0.45,3
2,0,0.579025979636679,0.05463060972997266,0.09284857645539824,0.04079055323402226,0.15,3
1,0,0.20913352297929916,0.08936435642122059,0.04237648721729933,0.13057457757020446,0.2,3
0,1,0.6240734949837113,0.26755826271907324,0.04148026814096071,0.16363800634325432,0.25,3
2,1,0.28773495212917505,0.1662435807255447,0.057522967289066564,0.1529184755766453,0.3,3
0,0,0.07063657603760384,0.20122858447958133,0.09242476514874505,0.16045773326684976,0.15,3
2,0,0.2616669329873216,0.0479038324545281,0.016539368622772443,0.08540910898135338,0.2,3
1,1,0.16214412812539328,0.09527639676840279,0.10458454220955118,0.035085954239483644,0.05,3
1,1,0.6232215670133611,0.09585924324116937,0.0949392598797951,0.011980462097183252,0.3,3
0,2,0.10531505162493786,0.07569379250390444,0.009169582393376615,0.11225489924013861,0.2,3
0,1,0.3790581965984489,0.14768839392645774,0.021845677234922204,0.21375263246005904,0.3,3
2,2,0.23290939038550526,0.07735252264196417,0.13774795778038204,0.11795205929591496,0.25,3
3,0,0.7008444618622631,0.12166271186850587,0.036665192464119756,0.0664157217339455,0.1,3
1,0,0.5933791554543353,0.05181103952701249,0.11538604717834122,0.12342954569641704,0.15,3
2,1,0.5808711948373478,0.09864782834353256,0.07311611587172512,0.023024899191646468,0.3,3
0,1,0.6891515780488372,0.0872897789782702,0.04662348000428431,0.02791150287510232,0.3,3
0,1,0.2180737189555084,0.23566030990854014,0.09010604328131383,0.011279923509610516,0.15,3
3,2,0.09774500207593653,0.00557546360967056,0.2467773558497856,0.07514922543576327,0.15,3
1,2,0.18729873564487104,0.055777294770411635,0.007903323837952829,0.030695076171778718,0.05,3
1,2,0.03422171377002406,0.04820382477376274,0.046880891828224934,0.22518150990179897,0.2,3
2,0,0.2833102113314765,0.16123741469723307,0.021751828831354285,0.06664168834488143,0.45,3
1,0,0.038700645436240945,0.008692406207645532,0.05627646999356332,0.16006795682981828,0.1,3
1,2,0.36431767148832245,0.1810710169987939,0.009698228700620742,0.0775208194987233,0.15,3
3,0,0.338642571902478,0.3647469069368196,0.07133899065920438,0.1048132392211583,0.2,3
2,2,0.7568061140655583,0.3673974847495206,0.0328703854251821,0.05619843990189967,0.25,3
0,1,0.41531931040099607,0.0553784189494458,0.008361957854461864,0.04260041083736979,0.15,3
2,1,0.15769262919550253,0.024909093086601965,5.083098304937943e-07,0.0057214181886350544,0.2,3
2,2,0.303369599843127,0.3458576305843902,0.038977116269799925,0.4479805881372774,0.2,3
2,0,0.3594538164583664,0.1600812988148498,0.007424227860461707,0.189582302551524,0.1,3
1,0,0.18368037191125047,0.1552774838874412,0.07134160129034048,0.007168864633345705,0.3,3
2,1,0.5476101792468772,0.0024311335000742674,0.009225072359780765,0.06440755365991759,0.2,3
2,0,0.2666448365317513,0.2869152504818762,0.17628809371776463,0.33568830564463764,0.25,3
1,0,0.24864322435843986,0.09855741007122017,0.034180283075800295,0.6258709638369313,0.15,3
0,1,0.37590452810547115,0.019976344125676598,0.00891210510852471,0.4043243933643456,0.35,3
1,1,0.2841394568957884,0.019804850518782405,0.06138682535616433,0.02383539073211304,0.3,3
1,1,0.4429531436669391,0.09614951549764628,0.026240994154996984,0.1177035422664457,0.2,3
1,1,0.4037802338647909,0.025585330942753726,0.007957317012236958,0.2565348887118198,0.4,3
3,0,0.2710671221927038,0.02467367838809606,0.011647011403894179,0.19605629009076506,0.15,3
3,0,0.30359068166708536,0.030645006193891888,0.06909358443655791,0.12611752106508747,0.3,3
0,1,0.7475416808203147,0.020327825858790515,0.08382896422238185,0.22119713706160027,0.25,3
2,2,0.15568129844941025,0.22766150228352375,0.028243669705885103,0.05566310747638474,0.15,3
3,0,0.17420404077010232,0.11313384760893468,0.09092296233753631,0.09000609215273021,0.4,3
1,0,0.2317253503165442,0.2965364963805645,0.02355962148127686,0.040165855303995926,0.35,3
2,0,0.12864279671676707,0.0733163484298438,0.07653499441371464,0.8558070072929257,0.3,3
1,0,0.1430248854176819,0.12611509675589513,0.005305206205184806,0.4813056493953933,0.3,3
1,2,0.3244696814537137,0.01196894278696241,0.04161440396770529,0.19155663090463385,0.05,3
2,1,0.4090802724756593,0.009530308955115798,0.055607568940905974,0.154636302710096,0.4,3
1,1,0.5831641594992607,0.02332603322932057,0.003972741561443274,0.1031582433988728,0.1,3
1,1,0.20038178959609707,0.04127290805822912,0.01760950862641726,0.06678952895680913,0.25,3
2,2,0.1454381844637113,0.04827276001795774,0.023890991407857186,0.05792801468663298,0.3,3
1,1,0.282501722452872,0.15349710588720167,0.09439272812401017,0.1703779460125138,0.05,3
2,1,0.24890820206154232,0.1941307299237011,0.04170709402443198,0.15520361459132992,0.5,3
1,1,0.42063629521327134,0.006016749333913843,0.00857748608447397,0.15651694212580247,0.3,3
2,2,0.32061019630162185,0.08244767619642006,0.10875013415020425,0.028216250219252732,0.15,3
3,0,0.09499989445046557,0.05698895996646241,0.14514501106533936,0.17353748975125619,0.3,3
3,0,0.2739032739224209,0.011493637126546993,0.06137442766499682,0.012146339292337492,0.1,3
2,0,0.4502206058181732,0.017488894516278497,0.01174584713833206,0.03745514823454176,0.15,3
2,0,0.31282605788383694,0.0719574805616058,0.07722956091518662,0.08506605391231638,0.1,3
2,0,0.16318531701432484,0.05990136950825984,0.07235973260689348,0.21993552714806633,0.25,3
2,0,0.31248734281748825,0.018425584540275427,0.028945430169299156,0.08611529913308509,0.45,3
2,1,0.6227910840895341,0.036634011718292586,0.01176603571234715,0.19899771588574938,0.3,3
0,0,0.07568863659634868,0.05854017315097951,0.07216674890649578,0.060844167294825516,0.05,3
2,0,0.18307693023821453,0.24669850194332452,0.1489518182162806,0.2101285825881494,0.15,3
2,1,0.05735990723587849,0.09114000158782663,0.029149769454940206,0.017201170158883658,0.3,3
1,2,0.27594050124490843,0.1747056972285015,0.034893907823615976,0.5922061032998895,0.1,3
2,0,0.6241118330017823,0.1749578498250875,0.06383386089076819,0.02851039370673575,0.2,3
2,2,0.22361558741181148,0.02150823505830466,0.06157083966413111,0.027514461855379663,0.15,3
1,1,0.385419102559817,0.0691368104142823,0.01149733595433756,0.17834292329598853,0.4,3
1,0,0.3035590118099166,0.037526840647531964,0.12892950579311985,0.08828902676349806,0.5,3
0,0,0.29517677989435065,0.03400366390684323,0.05186359209464226,0.20816056636518024,0.25,3
1,1,0.3674650159311769,0.036047414383473315,0.08025637182790478,0.04098939772558605,0.35,3
1,0,0.07765506645751091,0.25102775258245924,0.019030256130394486,0.11339777670997153,0.15,3
2,2,0.25936691893397207,0.014269065067199953,0.0674734331227817,0.32798391356983003,0.15,3
0,1,0.10407705623522434,0.08593249347846167,0.029847135666835126,0.09742484267269902,0.25,3
2,0,0.11603600325909766,0.002800206441339182,0.02391616729740339,0.04262623079136345,0.25,3
2,1,0.26803765170587546,0.09163912973582251,0.07233409371680667,0.12980652169319995,0.2,3
2,0,0.31288087853986074,0.026910633862258785,0.07606451696647278,0.07823533878967835,0.5,3
2,1,0.264340547930429,0.040330631388991026,0.004625137792794161,0.04326172869987687,0.2,3
2,2,0.7332807247629912,0.16521119831745,0.02886243615686542,0.12215978494660817,0.2,3
3,2,0.02866640783428394,0.07125086348566465,0.009161934640762327,0.039586429916974496,0.35,3
1,1,0.1884591391579369,0.008703661587071329,0.053310849157209475,0.02570432535479967,0.3,3
1,0,0.20277257060827866,0.0011372003263570227,0.03660635229525504,0.054240685489744075,0.3,3
2,0,0.17949627371970864,0.16019128523828494,0.009375301777469662,0.1293194326159825,0.3,3
2,1,0.290556590160641,0.15685386150310793,0.05949288560031652,0.0351253636149467,0.25,3
0,1,0.21744376035803423,0.031805712084660216,0.0002725164115573475,0.09484268472943899,0.4,3
2,1,0.10759102898676881,0.11497358741256193,0.19452173628247868,0.006719987012465646,0.15,3
1,0,0.24229624633184865,0.038865742132589226,0.029898174725939107,0.05932937463597459,0.15,3
2,1,0.3117705585659728,0.3502253473312624,0.12521953362069665,0.0630055527154554,0.1,3
2,1,0.30421870887415736,0.10159494793762643,0.05680767893450409,0.38939548155633064,0.3,3
2,0,0.364461866804837,0.04808235726708622,3.9049711741009986e-05,0.033539963023838264,0.15,3
1,2,0.5865302344726809,0.1535500279314009,0.08803204004409228,0.06737295862050931,0.2,3
2,1,0.05101451678004289,0.04632045913207561,0.03599514650120301,0.02857771272682835,0.25,3
3,1,0.5302447090641763,0.015186317741059791,0.018292599512392843,0.01818645389138082,0.2,3
1,0,0.5509180522528813,0.17257184187944058,0.030963581970273678,0.09224689296582272,0.25,3
2,1,0.5976279785198533,0.012466816917635456,0.04376878736736762,0.0732601500097187,0.2,3
2,2,0.0472503118817514,0.17735327110503768,0.058876909362419995,0.10801010001186566,0.15,3
1,1,0.20721791870967513,0.09810385607882621,0.005535374319327047,0.19303854602023082,0.4,3
0,2,0.21953825704247557,0.20932382909628924,0.07098742105639957,0.0118011122642713,0.35,3
2,2,0.21828794230691448,0.13672572971217517,0.001612638474651729,0.015127033394281349,0.25,3
3,1,0.39336648535973096,0.0013853457504641974,0.07743088441949214,0.07162051849376924,0.25,3
2,0,0.4667587510478546,0.0022452849787873317,0.028046025116507705,0.05605119434571021,0.4,3
1,1,0.10501362478223988,0.07897516104415045,0.0008405241837473765,0.10949645157233404,0.2,3
2,1,0.2648378556395663,0.021703885520081827,0.033383302262006115,0.05139127607241969,0.15,3
2,1,0.06514307105407088,0.021331323677341172,0.051056286682975564,0.04096386499590353,0.15,3
2,1,0.4992196074474872,0.07300731012161794,0.12944681747687367,0.03057326837852747,0.3,3
2,0,0.06429777982639358,0.11283509339839545,0.02918645849499259,0.06720588793109884,0.15,3
1,2,0.2947497471784515,0.08419511748974844,0.03319562560038908,0.06878927739178421,0.2,3
2,1,0.14774382199350009,0.06800836591451159,0.019380244114707103,0.015439621983893233,0.3,3
1,1,0.1735785687034727,0.02145568712565938,0.13919216255418773,0.5215902568152462,0.2,3
1,2,0.46057073532298254,0.03660661931599725,0.051127086868327724,0.00904952129538275,0.25,3
1,1,0.18907236573732877,0.3509934475600841,0.012888913031852061,0.0969012218192562,0.1,3
1,0,0.38202821373060425,0.1675841834583405,0.0391145931802923,0.01604642651925522,0.3,3
1,0,0.29239172443455075,0.28302449318475975,0.016234690740222404,0.3422421281218472,0.25,3
0,1,0.21344272359194683,0.274904916907366,0.09560844147658526,0.12222176710336276,0.3,3
1,0,0.5991709914251011,0.108833348347742,0.06957129718497178,0.04006603093782218,0.25,3
3,0,0.5556352213633273,0.018199829565055697,0.111247595396975,0.02762880777458127,0.4,3
2,1,0.33173728340977343,0.3034805946198348,0.018654433768533568,0.0508888871477736,0.2,3
2,0,0.4871432502421858,0.3490689847002682,0.09363668892313205,0.416324490063136,0.25,3
2,0,0.23144432644726842,0.08165405102402051,0.022546852101656096,0.015659422992443175,0.2,3
1,0,0.5786190063147408,0.00565888910025557,0.07822174268787044,0.5802996043864105,0.05,3
0,2,0.3917299470575544,0.02451261582164292,0.047990871155387804,0.033029904274193715,0.25,3
1,2,0.7857665179378494,0.09407190220486801,0.025750588702737335,1.0713651822441308,0.25,3
1,0,0.10912099456747197,0.020624861743211834,0.01351101998542232,0.05290155383735187,0.3,3
0,1,0.4014291812289115,0.18580372265121797,0.02187149055079702,0.06722887070472665,0.2,3
3,0,0.287262053638272,0.16383725907831387,0.030364238803764515,0.47512224707112494,0.15,3
2,1,0.4943926911395908,0.07749585551390557,0.017436293911769776,0.05775519110237319,0.25,3
1,1,0.541640455756377,0.0031117619960634043,0.00023720943243799757,0.04694368563782405,0.25,3
2,1,0.8649388773985729,0.030717829428438665,0.09118416181728362,0.32034851400031705,0.3,3
1,0,0.31028384849009877,0.029216537861947542,0.01517530473980184,0.11801696567830977,0.05,3
0,1,0.4036840621649415,0.15357798355136643,0.007268707198325366,0.04443479526745005,0.15,3
2,1,0.4782063651253475,0.2115039381732685,0.18778418945652206,0.09295692680732849,0.2,3
2,0,0.24305960293632697,0.016382331395799206,0.0033808359715637396,0.14676505844045168,0.1,3
3,0,0.26410953931967973,0.010887765059557426,0.10878116637934701,0.056201042430668674,0.25,3
1,0,0.11954768868239513,0.13061974920976735,0.001850878812993368,0.27607993779955964,0.45,3
1,0,0.4031675737816288,0.11518102632902726,0.022205277947065654,0.14288446035164543,0.2,3
1,2,0.5445385440880309,0.13429509557129807,0.012032276416657123,0.030978101504568846,0.3,3
1,0,0.16309327187100464,0.0024434525406783866,0.0761961460913445,0.026317661523443822,0.25,3
3,0,0.3540721714132382,0.05515751693696477,0.009178979177158061,0.013725293869472634,0.1,3
2,0,0.4138934261456481,0.09063880287935193,0.004987937586987749,0.03247625091593367,0.15,3
1,1,0.06153591440132278,0.1400769293154107,0.021566143022973706,0.2011877589912736,0.4,3
2,0,0.2317804770176959,0.27548574886075655,0.003979629933786962,0.01835562992250777,0.25,3
2,0,0.49507600670178115,0.053577192841601756,0.11196406226487687,0.05837419046977117,0.35,3
2,2,0.3612035901581645,0.014289712566358689,0.030763544127635514,0.051812884962686524,0.2,3
1,1,0.25739952013986517,0.0009219754965207473,0.03294739038963741,0.058328886101538024,0.4,3
3,1,0.25057484893437687,0.08317131120411342,0.17198762984448854,0.04388546421547341,0.35,3
1,1,0.28172084942822495,0.04355595005271742,0.08934646205845016,0.07238684150054055,0.1,3
3,1,0.5300157083389474,0.11009542233843023,0.03961360622120674,0.07699266531258991,0.25,3
1,1,0.15149552094422267,0.0870679063441381,0.048121081929872266,0.026380175979666066,0.25,3
1,2,0.3907097515036651,0.2713998584459601,0.2199710304913351,0.1907747926433082,0.25,3
3,1,0.2610135499503647,0.04992981135448,0.01751444436093054,0.03583787049516727,0.45,3
2,0,0.24294722069075275,0.038356148841676846,0.010797020605619165,0.07920985450865585,0.3,3
0,0,0.4262287527410738,0.23863563355139217,0.09754825023848145,0.04112758779913959,0.35,3
0,1,0.38078421616941877,0.021629493123700917,0.04397272064815617,0.15379879295075416,0.15,3
2,1,0.514888420162387,0.05126057863391731,0.12390225332898999,0.05586772294042017,0.25,3
2,0,0.062388237676846516,0.14150864388897694,0.0363341335919522,0.078943978463318,0.15,3
2,1,0.33274777604132727,0.040214955928695714,0.03994711384825854,0.04804544819294008,0.05,3
1,1,0.3776828455527068,0.044853868238943544,0.03221879118947352,0.09118479240365489,0.25,3
1,0,0.24482446442409134,0.2149353296503701,0.08056199558921853,0.057432589632179586,0.2,3
1,1,0.17003338988774597,0.333580530864571,0.007774186307625419,0.03070127794700449,0.4,3
2,2,0.3293084466689328,0.17319938230607498,0.029561226196544978,0.07574585531830574,0.25,3
3,0,0.10106417888086691,0.043502953957092964,0.2566060477510872,0.30405229545513,0.3,3
1,1,0.2615358713723137,0.25124530418694957,0.0457234875464185,0.06229233929689199,0.1,3
1,0,0.2450186450235761,0.06385319255641654,0.040149720483862276,0.06437168363340307,0.15,3
2,1,0.15494340296278916,0.18856668045585462,0.06650682699267131,0.11167196150763259,0.15,3
2,0,0.13527585008887627,0.033623985641845794,0.002446597208939211,0.007821799590320137,0.2,3
3,2,0.24148516808347148,0.10993228758047342,0.0017326139884558727,0.12238439957118573,0.15,3
1,0,0.28732618356809536,0.21238714215391152,0.024497511288605257,0.05353864459066166,0.05,3
2,0,0.11106619016354083,0.08932353566328606,0.11989349805063963,0.025972949882852463,0.4,3
0,1,0.2752664344601834,0.050864174963503504,0.01732367059043085,0.04765419060472205,0.15,3
1,0,0.24402774248073594,0.12008019200851607,0.029833165010824236,0.18149974583271708,0.25,3
3,1,0.15378310167637477,0.09508375645469824,0.008085150515713322,0.17545972536755927,0.3,3
3,0,0.6945650818890275,0.11140057225835064,0.022463452846376637,0.03443411631818958,0.3,3
1,1,0.20876141957900615,0.09119448368416169,0.15751119009802023,0.05249738048074585,0.15,3
1,1,0.32604046719380464,0.22683895580995198,0.0450957218771743,0.03451596089624752,0.3,3
3,1,0.24097341106620726,0.08303572280422729,0.0025139630005339268,0.4135341880792206,0.1,3
0,0,0.20039768437375619,0.12780095386423146,0.1976352861883756,0.14594357796004467,0.3,3
2,1,0.3564590183029882,0.0007683967164445733,0.08839044421357456,0.016630941092517348,0.25,3
2,0,0.6351837887037857,0.0966459119790765,0.047693475623846106,0.16142586368082987,0.2,3
2,0,0.2930990674380786,0.01294176575003299,0.051864411648736175,0.0211738039187314,0.3,3
2,0,0.2326490624561441,0.1203660653725417,0.037886969676472544,0.059949657892962804,0.3,3
0,1,0.25662126422134346,0.04928147354343832,0.0848313227084871,0.05648402874474035,0.45,3
1,0,0.3761829048345133,0.14934481998737986,0.023052217359479845,0.025193509887723987,0.25,3
0,1,0.11402592082335619,0.06391678767965937,0.025647484894473865,0.03886459607625398,0.25,3
3,1,0.48445282472032236,0.0413857103708225,0.02538694802806701,0.09317675451958127,0.1,3
2,0,0.23333924952761384,0.06504181372482008,0.042676737270128565,0.11120067387936344,0.15,3
1,0,0.06420127502185752,0.09667384399619965,6.397777991262092e-05,0.026212075692100635,0.2,3
2,2,0.11451734878404819,0.1456886908249799,0.04203467917888876,0.04206027095677852,0.2,3
0,1,0.1840510884877972,0.1781428338932952,0.005384024189826335,0.025668446891308344,0.15,3
2,0,0.29594308377640444,0.09312133853383496,0.03736287836211209,0.17495868303065154,0.55,3
3,1,0.06916186604386505,0.05026072766226399,0.017900768382334294,0.26584605399525163,0.05,3
2,1,0.24220275415138207,0.13075118319992707,0.04644207078777898,0.14972736411810972,0.15,3
2,0,0.48819578822555837,0.03521420734648691,0.09261609070398329,0.021542097379753676,0.3,3
2,1,0.19639232316728122,0.39558893588638083,0.0012961558812718899,0.016860484453785025,0.15,3
1,0,0.35298602808757007,0.10212177329515182,0.01542531510229339,0.2576386804704592,0.4,3
1,1,0.16282343972008415,0.1069207469421913,0.015638293574476637,0.10183409313163784,0.25,3
3,1,0.14142994119464955,0.07531863112077163,0.03263602975932324,0.01148567541018573,0.2,3
1,1,0.08917802443759817,0.06482533891030363,0.08162533201330235,0.13195380932695877,0.4,3
3,0,0.6451421486050889,0.009790627691238032,0.04660882344770878,0.008144075417290895,0.2,3
2,2,0.4783886081263876,0.25356712527069575,0.004312134723502319,0.05816738999403506,0.1,3
2,1,0.35392549464204115,0.03053228487978091,0.07926745580250553,0.019972664236749992,0.1,3
0,1,0.4509939487709603,0.018486931635117443,0.039279635930701454,0.2761052573507639,0.15,3
3,0,0.060375568002914576,0.03374297570218047,0.0210492005342958,0.16814341484478987,0.15,3
1,1,0.1744460434453125,0.03571903189873729,0.024492569124663147,0.22485426065837102,0.15,3
0,0,0.1872508461557514,0.02051394066724155,0.0015356987372857189,0.0598168549118142,0.35,3
0,0,0.18656097400338711,0.09053412914059411,0.05411285915000909,0.12078723433579804,0.2,3
2,0,0.2184936405270529,0.024332304319622963,0.11579624935960457,0.06499573241004848,0.15,3
0,0,0.43883703315363404,0.03916654449578849,0.02152691452202798,0.14256331178818432,0.2,3
1,0,0.2892043318904266,0.023279597346225592,0.17247236219686288,0.32967013439472626,0.15,3
1,2,0.08885506281949682,0.10677864420507924,0.17614415801867525,0.13042118478883702,0.1,3
1,1,0.12020728547069395,0.011556776593073451,0.05512233203134082,0.18748969674912339,0.35,3
1,1,0.03850665957237996,0.12496755307798248,0.04505009335295824,0.036138693780551116,0.4,3
1,2,0.2354080376230207,0.027054117040119008,0.03947247949704975,0.09440780570721459,0.3,3
1,0,0.35801585251195595,0.2219869465944198,0.06662293657995469,0.14610543254497382,0.45,3
1,1,0.35614785132999555,0.07721262135126825,0.08243157204631389,0.04956004956362072,0.05,3
0,1,0.05438792473283717,0.3851662821884792,0.12173404004838563,0.10764566450948466,0.4,3
3,0,0.18252900088486196,0.04718368118793925,0.009003571649617771,0.03427329518554078,0.1,3
0,1,0.2027564986454772,0.07663318729263939,0.019194394150986036,0.2297134502872899,0.1,3
1,0,0.1666877242737617,0.0012259975419226163,0.11275505209114597,0.11714470417168102,0.5,3
0,2,0.35236965177896423,0.21277100876873792,0.020360238643006203,0.02714710575837484,0.2,3
1,1,0.1365312891698778,0.1228076348515482,0.03470054892643331,0.008578928488838922,0.3,3
2,2,0.44452164760997975,0.037127866125296206,0.04655480114319769,0.06762927006145877,0.4,3
2,1,0.21475641754949,0.05010388387355227,0.00037613470823524706,0.026459082089819733,0.15,3
1,1,0.6392474977021104,0.027980938779459577,0.020765946738897725,0.8487857641868396,0.4,3
2,1,0.28768604862620906,0.11468315323244055,0.04561022043207938,0.2271197056829355,0.3,3
1,0,0.08364830380448468,0.272732564845065,0.010516114132089445,0.1904505649862472,0.2,3
1,0,0.3296843090374329,0.04191446037047063,0.0008468339238437147,0.06423841460716037,0.3,3
1,0,0.10032659530259358,0.009032971055991436,0.005015917598388276,0.048678967264531005,0.25,3
1,1,0.027599379492923033,0.16723734073850258,0.06030584725534643,0.12647742042866775,0.15,3
1,0,0.3823386144076713,0.12448329339910263,0.041719102222740174,0.11127510730258525,0.25,3
1,0,0.23817368067249028,0.0607313988885637,0.10925557032494977,0.10321308696608042,0.1,3
