video_id,title,view_count,like_count,dislike_count,comment_count,duration_seconds,upload_date,uploader,description_length,tags_count,category,engagement_rate,comment_rate,like_ratio,subscriber_count,average_rating,age_limit,is_live,language
KtOuuZvi9jA,ქართული დროშა აფრიკის კონტიტნეტზე,2510,5,5,0,284,20140216,Georgian Broadcaster,1033,0,News & Politics,0.3984,0.0,50.0,0,3.0,0,,
9GXE4Z7qkmA,Feirão da Casa Própria - 13/05/2010,1332,0,0,0,171,20100517,Jornal da Gazeta,278,15,News & Politics,0.0,0.0,0.0,0,0.0,0,,
z4JTpNL3Wxs,"Half Fancy, Half Frugal: $275 COST DIFFERENCE",271769,16079,87,0,370,20150708,emilynoel83,3099,42,Howto & Style,5.9484,0.0,99.46,0,4.97847318649,0,,
ybIKgqf-Zls,أخبار الآن - نظام الأسد يستخدم صواريخ محرمة دوليا في ريف حماة,4476,17,9,0,171,20140224,Al Aan Arabic Television تلفزيون الآن,62,38,News & Politics,0.5809,0.0,65.38,0,3.6153845787,0,,
Qw9bdN8sCQM,"Sports Lang: Merlito Sabillo, puspusan and 'training'; Peter Aguilar, kumpiyansa kay Japeth",2805,4,0,0,364,20130612,PTV,1455,21,News & Politics,0.1426,0.0,100.0,0,5.0,0,,
lnCKJgarohQ,Could Saudi Women's Driving Protest Usher in Social Reforms?,7775,34,20,0,444,20110617,PBS NewsHour,374,10,News & Politics,0.6945,0.0,62.96,0,3.51851844788,0,,
qqvLTSOwm8M,No Makeup Makeup Look for Indian Skin | Easy Indian Summer Makeup !!,60274,635,30,0,367,20150515,MakeupAddict005,1880,20,Howto & Style,1.1033,0.0,95.49,0,4.81954908371,0,,
s1jqbrlDefs,¿Por qué los medios prestan tanta atención a la visita de Putin a Hungría?,14549,117,0,0,307,20150217,RT en Español,595,23,News & Politics,0.8042,0.0,100.0,0,5.0,0,,
oC_LIDt4rV0,السادة المحترمون: تسجيل صوتي لحظة سقوط الطائرة العسكرية في سيناء ونطق الطيارين الشهادة,31349,121,20,0,202,20140202,ON Ent,143,38,News & Politics,0.4498,0.0,85.82,0,4.43262434006,0,,
yXdpfHzOVac,Heptilik Xewerler (2010-07-23),1820,2,0,0,440,20100723,RFA Uyghur ئەركىن ئاسىيا رادىئوسى,67,5,News & Politics,0.1099,0.0,100.0,0,5.0,0,,
pRrc0B9FlOU,Esther Vaquero y Maria Jose Saez 24/6/14,1816,7,0,0,197,20140624,jabbesp,0,0,People & Blogs,0.3855,0.0,100.0,0,5.0,0,,
cWmtd4zbOb8,Contaminated fish from Communist China,5232,7,3,0,214,20080425,nauglefest,593,9,News & Politics,0.1911,0.0,70.0,0,3.79999995232,0,,
8ILvKPA3TI0,Ocaña fue noticia en RCN TV,5052,4,0,0,211,20130625,OCAÑA Hoy,63,4,News & Politics,0.0792,0.0,100.0,0,5.0,0,,
PhsRrmq1YRI,Gost Dnevnika - Vinko Dumančić,1338,0,0,0,277,20130213,TV1 HD,0,4,Autos & Vehicles,0.0,0.0,0.0,0,0.0,0,,
xiGGcoQG8JI,Верховна Рада погодилась запровадити надзвичайний стан в енергетиці,4569,13,4,0,331,20140706,ТСН,578,8,News & Politics,0.3721,0.0,76.47,0,4.05882358551,0,,
pjKHUc8CZ0g,صحافة النهار |  تعرف على الجديد فى صفقات النادى الاهلى والزمالك,13170,31,5,0,470,20150614,AlNahar Ryada,577,7,Sports,0.2733,0.0,86.11,0,4.44444465637,0,,
zRUomg6M3j0,"NTG: Gov. ER Ejercity, dumalaw sa burol ng pinaslang na UPLB student na si Ray Bernard Peñaranda",1852,1,0,0,151,20120306,GMA News,0,5,News & Politics,0.054,0.0,100.0,0,5.0,0,,
yplO7uWY1EM,Official Face Reveal - ThatOneRebel,2174,83,1,0,397,20150101,ThatOneRebel55,651,11,Gaming,3.8638,0.0,98.81,0,4.95238113403,0,,
jMQs8dS9mPk,Trung Quốc là thủ phạm tàn sát loài voi trên thế giới,11615,14,1,0,460,20130304,Người Việt Daily News,1219,8,News & Politics,0.1291,0.0,93.33,0,4.73333311081,0,,
dUHUDXNxKBE,Cientos de afectados por paro de más de diez mil buses en Bogotá - 20 de Octubre de 2014,1946,3,0,0,331,20141020,Noticias Caracol,282,8,News & Politics,0.1542,0.0,100.0,0,5.0,0,,
yq2rKzQrYVg,E.L.F. Mineral Glow Bronzer Vs. Bare Minerals Bronzer,6670,33,4,0,452,20130621,Bondbeautyful,1114,19,Howto & Style,0.5547,0.0,89.19,0,4.56756734848,0,,
stTeA9w9HbU,Історія мужнього добровольця-офіцера який поліг у бою  - Вікна-новини - 10.07.2014,1084,1,0,0,221,20140710,Вікна-новини,622,20,News & Politics,0.0923,0.0,100.0,0,5.0,0,,
093EdKDP7Zs,"Debrief For April 1, 2014: Booze In Ontario Grocery Stores?",1192,13,2,0,477,20140402,Strombo,557,10,Entertainment,1.2584,0.0,86.67,0,4.46666669846,0,,
jqK7MmsATeM,Why some analysts think PNoy liable for Mamasapano?,4708,8,5,0,165,20150302,ABS-CBN News,633,36,News & Politics,0.2761,0.0,61.54,0,3.46153855324,0,,
ysNczfg7n8w,"Not Average Crimes:  ATM stolen & Flirtatious Women Drugging Older Men in FL - April 28, 2010",3950,6,0,0,215,20100428,TPFThePeoplesForum,0,3,News & Politics,0.1519,0.0,100.0,0,5.0,0,,
xjYnDXIVPNo,Prudent Media Konkani Prime News 30 March 15 Part 1,1222,2,2,0,493,20150330,Prudent Media Goa,143,22,News & Politics,0.3273,0.0,50.0,0,3.0,0,,
0gQ_EwnItOI,Maastricht Airlines WDR,1445,1,0,0,129,20130326,MaastrichtAirlines,16,0,Travel & Events,0.0692,0.0,100.0,0,5.0,0,,
msC51li0cCg,Your Face Could Show How Smart You Really Are,1958576,10382,2647,0,325,20140420,ThinkTank,1262,20,News & Politics,0.6652,0.0,79.68,0,4.18735122681,0,,
yueeQKJK-wc,Taser Drone Debuted at SXSW,7480,113,8,0,233,20140312,The Alex Jones Channel,1141,9,News & Politics,1.6176,0.0,93.39,0,4.73553705215,0,,
BEmHm2TaUDA,Українське питання сьогодні обговорюватимуть на сесії ПАРЄ,1377,4,2,0,137,20150127,ТСН,433,12,News & Politics,0.4357,0.0,66.67,0,3.66666674614,0,,
xgW0lJJsGmc,مخاوف من دور إيراني بانتخابات العراق,1147,1,1,0,134,20140426,سكاي نيوز عربية,162,1,News & Politics,0.1744,0.0,50.0,0,3.0,0,,
hz8tDJfT6ZE,Xiao Time: pagsariwa sa ala-ala ni John Lennon ng 'Beatles',6127,15,2,0,224,20121009,PTV,90,13,News & Politics,0.2775,0.0,88.24,0,4.52941179276,0,,
ho9SuTPJyFw,Mesyuarat MIC kecoh,11313,6,4,0,159,20141218,Astro Awani,386,4,News & Politics,0.0884,0.0,60.0,0,3.40000009537,0,,
9SyiRBzdh70,Revolutionary Deafness Treatments - Fox News Special Report - 2015,5543,34,2,0,398,20150202,sixesfullofnines,3166,11,Science & Technology,0.6495,0.0,94.44,0,4.77777767181,0,,
0qjxH8dxbFE,أخبار الآن - اطلاق مشروع الجينوم البشري السعودي,3120,15,4,0,445,20131209,Al Aan Arabic Television تلفزيون الآن,990,39,News & Politics,0.609,0.0,78.95,0,4.15789461136,0,,
3RnfV-yicmw,الهدر المدرسي,1831,1,0,0,153,20130612,replaytvmaroc,0,0,People & Blogs,0.0546,0.0,100.0,0,5.0,0,,
-C5sgroT610,The Weekly: Star Wars and Anzac Day,32408,195,3,0,258,20150429,The Weekly,320,0,Entertainment,0.611,0.0,98.48,0,4.93939399719,0,,
q3TBk7wt6zM,"Jodorkovski: ""No voy a meterme en política""",2269,4,2,0,386,20131222,RT en Español,1432,48,News & Politics,0.2644,0.0,66.67,0,3.66666674614,0,,
sZDvg03saDA,[make up pour les nuls #2] Comment avoir de beaux sourcils?_débutant _ Perfection Imparfaite,1946,29,0,0,284,20140915,Perfection Imparfaite,2029,8,Howto & Style,1.4902,0.0,100.0,0,5.0,0,,
GtEdPl82pwo,#اخبار النهار استشهاد ضابط و10 مجندين فى انفجار لغم بشمال سيناء,1518,1,0,0,318,20140902,AlNahar AlYoum,888,13,News & Politics,0.0659,0.0,100.0,0,5.0,0,,
rI7GbgEhwoY,Makeup For Men,8659,123,11,0,396,20130605,"Make Me Up, Chris!",419,18,Howto & Style,1.5475,0.0,91.79,0,4.67164182663,0,,
-epV7xWx5ac,Chad Make Up Mondays - Chad ROCKS a Face Mask!!!!,30009,1089,56,0,248,20110221,SteveGreeneComedy,216,26,Learning & Education,3.8155,0.0,95.11,0,4.80436658859,0,,
vOR4lA-aOfI,"У лікарні Харкова помер студент, який постраждав під час теракту",1549,1,8,0,168,20150224,ТСН,707,12,News & Politics,0.581,0.0,11.11,0,1.44444441795,0,,
zlKkyKw7xfw,Christy Turlington on Late Night (1992),13787,40,1,0,383,20130618,scribe576,75,0,Entertainment,0.2974,0.0,97.56,0,4.90243911743,0,,
oYSYP57tb2I,LIVE - Presiden Sambut Presiden Cina,1409,2,0,0,197,20131002,BeritaSatuTV,338,47,News & Politics,0.1419,0.0,100.0,0,5.0,0,,
qscAYU5D2oM,الشاب عدلان يطمئن كل الشعب الجزائري من على منبر قناة النهار TV,2242,5,2,0,129,20150420,Ennahar TV Compte Officiel,485,10,News & Politics,0.3122,0.0,71.43,0,3.85714292526,0,,
y-5m7d6kwuM,PROSTY SPOSÓB NA TŁUSTĄ CERĘ,132660,874,71,0,353,20120406,FoodDrugAndCosmetics,624,13,Howto & Style,0.7123,0.0,92.49,0,4.69947099686,0,,
APgyObHX8Ow,HACCP standard donosi higijensku bezbednost hrane,2047,2,5,0,348,20110219,B92,393,6,News & Politics,0.342,0.0,28.57,0,2.14285707474,0,,
art_xZIWyLw,نبذة عن الملك سلمان بن عبدالعزيز آل سعود,20454,84,8,0,176,20150123,Al Aan Arabic Television تلفزيون الآن,39,38,News & Politics,0.4498,0.0,91.3,0,4.65217399597,0,,
jX0VDVoTGSk,"SONA: Pagbabawal sa mga bata na umangkas sa motorsiklo, isinusulong sa Senado",1466,2,0,0,466,20140910,GMA News,393,17,News & Politics,0.1364,0.0,100.0,0,5.0,0,,
HlhGvSGnZPk,PRO BG Новините 29.04.2010,1106,0,1,0,124,20100429,webzlo,0,5,News & Politics,0.0904,0.0,0.0,0,1.0,0,,
khk-tGSoE14,CNN Marriage Equality Interview,3835,36,3,0,200,20120510,Congressman Jared Polis,100,3,News & Politics,1.0169,0.0,92.31,0,4.69230747223,0,,
Gt5trholJkI,TOP FIVE | Contouring Products,252208,8973,90,0,442,20150126,Tati,1403,29,Howto & Style,3.5935,0.0,99.01,0,4.96027803421,0,,
pbYYDdYlnA0,"CTV.BY: Новости ""24 часа"" 23 февраля 2013 за 19.30 (2)",2183,0,0,0,410,20130223,Столичное Телевидение,336,1,News & Politics,0.0,0.0,0.0,0,0.0,0,,
wfuGKA9RvKU,WARKA SOMALI CHANNEL   Wax garad kaoo jeeda BALCAD oo madaxweynaha baaq udiray 09 10 2012,1797,2,0,0,290,20121009,Somali Channel,14,2,News & Politics,0.1113,0.0,100.0,0,5.0,0,,
HLdt8lcSqsM,Ārzemju augstskolas vilina Latvijas skolu beidzējus,2952,5,1,0,244,20100315,ltvpanorama,352,1,News & Politics,0.2033,0.0,83.33,0,4.33333349228,0,,
yA9PpKq7EMY,Heptilik Xewerler (2013-12-06),1329,4,1,0,334,20131206,RFA Uyghur ئەركىن ئاسىيا رادىئوسى,67,6,News & Politics,0.3762,0.0,80.0,0,4.19999980927,0,,
uv4y7rIJ9UE,Acuerdan una tregua humanitaria en Gaza de 72 horas,3405,28,4,0,276,20140731,RT en Español,722,42,News & Politics,0.9398,0.0,87.5,0,4.5,0,,
00JT2rwquIE,Constance dans le JT de 13H sur France 2,158461,434,18,0,410,20120606,Mlle Kresselle,193,14,Entertainment,0.2852,0.0,96.02,0,4.84070777893,0,,
8tRxmyznFvQ,МЫЛО от ПРЫЩЕЙ - Почему нельзя умываться с мылом?,66546,565,58,0,351,20141012,Косметолога.нет,849,13,Howto & Style,0.9362,0.0,90.69,0,4.62760829926,0,,
wYvBjtHdE7I,"MASCARA CAIU, ROSTO REVELADO DE RATO BORRACHUDO ?  - #ForçaRato!",75125,2738,478,0,243,20150801,AnderLyneGames,1515,14,Gaming,4.2809,0.0,85.14,0,4.40547275543,0,,
zE41avx58Fw,"Easy, Everyday Foundation Tutorial",3286,15,4,0,304,20120123,Brittany Pillard,470,20,Howto & Style,0.5782,0.0,78.95,0,4.15789461136,0,,
cL98eAbgq0Q,بدون حرج : هل هناك عنصرية اتجاه المهاجرين من افريقيا جنوب الصحراء بالمغرب ؟,3124,2,1,0,248,20131119,Medi1TV,0,0,Sports,0.096,0.0,66.67,0,3.66666674614,0,,
mW-aDFm2w_k,Congress to probe 'missing' P30B DPWH funds,4166,25,0,0,166,20140304,ABS-CBN News,477,27,News & Politics,0.6001,0.0,100.0,0,5.0,0,,
ObRlX1pCh_w,經期減肥不當　竟危害生育能力？ | 養生我知道 | 三立財經台CH88,1570,1,0,0,293,20130725,54HealthLife,161,11,Travel & Events,0.0637,0.0,100.0,0,5.0,0,,
uvxJpaN72WQ,Смотреть Как Избавиться От Милиумов (Жировиков). Лечение В Домашних Условиях. - Жировики На Лице,26057,11,116,0,404,20150219,Виктор Калашников,1225,13,People & Blogs,0.4874,0.0,8.66,0,1.34645664692,0,,
w5CefuXRrx0,بلدنا بالمصري: ثورة المدنيين بمستشفى الشرطة بالعجوزة,2022,3,0,0,229,20111024,ON Ent,291,41,News & Politics,0.1484,0.0,100.0,0,5.0,0,,
xhNkjaNQmYk,"Российские правительственные телеканалы рассказали ""правду""",43662,316,147,0,400,20131202,Александр Гусев,59,0,Education,1.0604,0.0,68.25,0,3.73002171516,0,,
y67jlPSTm2Y,Gary Coleman Forced To Work On Diff'rent Strokes - Says Todd Bridges (Willis),66280,518,110,0,274,20100528,The Young Turks,753,70,News & Politics,0.9475,0.0,82.48,0,4.29936313629,0,,
k0KqynuPnpw,BBC Arabic Egypt,3754,3,0,0,180,20130703,Firas Khatib,72,0,People & Blogs,0.0799,0.0,100.0,0,5.0,0,,
ydPPnou6Frs,"SONA: Pagdadala ng pagkain sa mga nasalantang lugar, pahirapan pa rin",1345,3,0,0,315,20131111,GMA News,394,18,News & Politics,0.223,0.0,100.0,0,5.0,0,,
esvC8PN5SoM,PARAH..!! Dua Lembaga Survei Quick Count Yang Memenangkan Prabowo Hatta Menolak Diperiksa,4169,45,2,0,192,20140716,Jokowi JK,818,60,News & Politics,1.1274,0.0,95.74,0,4.82978725433,0,,
ndVHvlVeTL8,Prime Time News 26/10/2014 - التطورات في طرابلس,2057,0,0,0,486,20141026,MTVLebanonNews,305,15,News & Politics,0.0,0.0,0.0,0,0.0,0,,
vRyZGkbKyI4,Fade Dark Spots,429364,1328,264,0,319,20130417,BargainPrincess,432,17,Howto & Style,0.3708,0.0,83.42,0,4.33668327332,0,,
fcPakT4ECyk,"Obama: ""Mientras yo sea presidente de EE.UU., Irán no conseguirá un arma nuclear""",1805,15,2,0,336,20121022,RT en Español,467,47,News & Politics,0.9418,0.0,88.24,0,4.52941179276,0,,
uuCpdpU7Ny0,Сирийские курды вмешались в войну,106193,309,59,0,279,20121112,br0ader12,0,5,News & Politics,0.3465,0.0,83.97,0,4.35869550705,0,,
jzNdIT6wDZM,Maria LaRosa & Kait Parker (both have legs as well (1) nice! (HD)),14916,56,1,0,396,20150128,Paul,141,8,Entertainment,0.3821,0.0,98.25,0,4.92982435226,0,,
IMnplOSVc8M,Dry Skincare Routine: Bye Bye Dry Skin,99912,729,137,0,376,20131231,Nicole Bickel,2959,46,Howto & Style,0.8668,0.0,84.18,0,4.36720561981,0,,unknown
GRn-S4b0GsQ,newsfirst- තිත්ත - ඇත්ත,1129,1,0,0,294,20130616,Newsfirst Sri  Lanka,0,0,News & Politics,0.0886,0.0,100.0,0,5.0,0,,
kdA6YB0wJco,Поверхностный Пилинг Дома или у Дерматолога - Зачем? 3 Типа Пилинга,5826,42,0,0,233,20140227,Михаил Чурса,1419,12,Howto & Style,0.7209,0.0,100.0,0,5.0,0,,
oAHHbpD_uN8,The great IPL bazaar,13291,9,8,0,193,20100120,NDTV,229,13,Sports,0.1279,0.0,52.94,0,3.11764717102,0,,
y0eQ6TPsPY8,DOJ Probing Airlines Over Alleged Collusion on Ticket Prices | NBC Nightly News,2070,4,2,0,147,20150701,NBC News,1022,19,News & Politics,0.2899,0.0,66.67,0,3.66666674614,0,,
owg96_aXQcw,EXCLUSIVE Interview With Hope Solo And Alex Morgan After The World Cup,57484,187,5,0,344,20110720,Mateo Villarreal,218,19,Sports,0.334,0.0,97.4,0,4.89583349228,0,,
wtK0kYokaV8,الملاعب اليوم - شبانة : مسئول بالأهلي ارسل تهديد لصحفي ونطالب الأهلي التعامل بشكل لائق مع الصحفيين,2254,1,1,0,352,20150810,AlHayah TV Network,113,22,Sports,0.0887,0.0,50.0,0,3.0,0,,
iHil5m6L0to,Santiago Ribadeneira en Deporte Total,2032,3,1,0,281,20080310,DeportivoQuitoTV,93,13,Sports,0.1969,0.0,75.0,0,4.0,0,,
nU37adohUBg,Увеличиваем глаза по Рей Моррис / Rae Morris,424207,4693,188,0,408,20120418,Koffkathecat,1457,8,Howto & Style,1.1506,0.0,96.15,0,4.84593343735,0,,
XTpKPHgjBYs,Tag: How Much Does Your Face Cost?!,1252,60,4,0,393,20130513,jadorefashionxoxo,676,15,Howto & Style,5.1118,0.0,93.75,0,4.75,0,,
ydWES3m6QrY,Republican field,2700,4,0,0,401,20111115,CBS,164,5,News & Politics,0.1481,0.0,100.0,0,5.0,0,,
wb2iK723AkI,BRUDNA KAMPANIA,1375,8,2,0,207,20150311,Telewizja Republika,439,13,News & Politics,0.7273,0.0,80.0,0,4.19999980927,0,,
J6JiC28882A,Diamond Face,41702,359,24,0,296,20140304,BDJ BOX,0,4,Howto & Style,0.9184,0.0,93.73,0,4.74934720993,0,,
sqfDnCME350,დარიალის ხეობაში დაკარგულ ადამიანებს ამ დრომდე ეძებენ,6448,4,0,0,285,20140521,Georgian Broadcaster,568,0,News & Politics,0.062,0.0,100.0,0,5.0,0,,
sA9vNgx6X-k,Subtono CÁLIDO o FRÍO | ¿Cuál es el Tuyo?,176072,620,238,0,267,20110926,Maty Labrea,651,20,Howto & Style,0.4873,0.0,72.26,0,3.89044284821,0,,
yKb0teStH1I,Ахбори Тоҷикистон (11.03.2015)اخبار تاجیکستان .,3734,8,11,0,299,20150311,Ozodivideo,174,61,News & Politics,0.5088,0.0,42.11,0,2.68421053886,0,,
GHvC1sewHnI,"Zu NACKTFOTOS gedrängt & Fotos, die es nicht von mir geben sollte ☺♥ BibisBeautyPalace",4279944,269601,17386,0,645,20150723,BibisBeautyPalace,1207,0,Howto & Style,6.7054,0.0,93.94,0,4.75767564774,0,,unknown
DTndc8nQqqI,Pulizia viso fatta in CASA  in 3 FACILISSIMI step,5441,103,2,0,300,20141024,MissPonyPop,373,20,Howto & Style,1.9298,0.0,98.1,0,4.92380952835,0,,
D4fMT9F5WMM,Samsung Galaxy S6 vs iPhone 6 vs HTC One M9: ¿cuál es el mejor teléfono?,94745,583,67,0,243,20150421,CNET en Español,158,3,Science & Technology,0.6861,0.0,89.69,0,4.58769226074,0,,
evElKi784UA,顎関節取り扱い説明書。フェイスラインと小顔の決め手です。顎関節の仕組みを生かしてパワーアップしましょう。,1861,6,0,0,162,20140327,山口さゆり,86,6,People & Blogs,0.3224,0.0,100.0,0,5.0,0,,
mbWG11O3-ks,"Violence, low turnout mars Bangladesh polls",1269,1,1,0,203,20140105,NDTV,201,6,News & Politics,0.1576,0.0,50.0,0,3.0,0,,
6DDf4JaUypo,بيان رئاسة الجمهورية ردا على تصريحات الرئيس الأمريكي باراك أوباما,4074,8,5,0,278,20130816,ON Ent,1342,46,News & Politics,0.3191,0.0,61.54,0,3.46153855324,0,,
xG9J__APvnY,JACK BURKMAN NFL GAY BAN INTERVIEW,2045,1,15,0,362,20140224,ABC7 WJLA,20,2,News & Politics,0.7824,0.0,6.25,0,1.25,0,,
yhv0SiFCzRs,"Tinh dầu chăm sóc da mặt, Làm đẹp với dầu dừa",3346,2,0,0,367,20140415,Cường Vũ,474,3,People & Blogs,0.0598,0.0,100.0,0,5.0,0,,
KAAAOXsPSTQ,Thom Hartmann: Saving America's wild mustangs with Madeleine Pickens,1163,10,2,0,488,20110601,The Big Picture RT,845,11,News & Politics,1.0318,0.0,83.33,0,4.33333349228,0,,
tmSjjPqbakU,Cara membuat Kosmetik Herbal Dengan Yogurt & Madu Untuk Mengatasi Kulit Berminyak,2952,5,0,0,148,20140616,Namsem Bilan,2612,24,People & Blogs,0.1694,0.0,100.0,0,5.0,0,,
ZR3d8yRO1kc,8 00pm prime time news shakthi 05th october 2013 part 02,1011,0,0,0,471,20131005,Newsfirst Sri  Lanka,0,0,News & Politics,0.0,0.0,0.0,0,0.0,0,,
om80E5pOkQM,Face Reading for Facebook: Donna Fox,1756,2,1,0,249,20080608,facebookfacereader,195,10,Howto & Style,0.1708,0.0,66.67,0,3.66666674614,0,,
dj7rK_nPJBI,METRO NEWS 27 AOUT 2013,7010,2,1,0,449,20130827,Tele Metropole Haiti,0,0,News & Politics,0.0428,0.0,66.67,0,3.66666674614,0,,
a1xn-ujCDx8,Investigan el presunto ataque de un francotirador que dejó dos muertos en Crimea,24667,133,4,0,382,20140319,RT en Español,1604,41,News & Politics,0.5554,0.0,97.08,0,4.8832116127,0,,
Wxo9Yc2M3iw,Leaders mourn Senator Kajwang’ [News Bulletin],2163,0,0,0,381,20141119,Capital FM Kenya,132,0,Entertainment,0.0,0.0,0.0,0,0.0,0,,
sgoA6ahEvjw,Prime Time News - 30/07/2014 - الحرب الإسرائيلية على غزة,2585,0,0,0,291,20140730,MTVLebanonNews,46,15,News & Politics,0.0,0.0,0.0,0,0.0,0,,
0HH9SA6PtGE,Луцк всю ночь боролся со стихией. Город затопило на 2 метра,2052,3,1,0,181,20130731,Факти ICTV,600,30,News & Politics,0.1949,0.0,75.0,0,4.0,0,,
mvVZ-gzWKEg,Выпуск 19.12.12,1835,30,0,0,478,20121220,Novrusti Chanel,18,23,People & Blogs,1.6349,0.0,100.0,0,5.0,0,,
NvvZkR1YUMw,"12th Banker Suicide, Experts Baffled as Bodies Stack Up",60903,549,21,0,276,20140319,The Alex Jones Channel,2068,28,News & Politics,0.9359,0.0,96.32,0,4.85263156891,0,,
cQCaxW926yg,Cover FX Contour Kit,2937,34,2,0,299,20150206,Eugenia Lung,471,5,Howto & Style,1.2257,0.0,94.44,0,4.77777767181,0,,
v_rk8oOuGZE,Spa Facials : How to Make a Honey & Egg Facial Mask,42231,98,4,0,132,20081129,eHow,449,6,Howto & Style,0.2415,0.0,96.08,0,4.84313726425,0,,
2JLZ-ycl710,Yasmany Responde - Yasmany,9294,376,11,0,349,20140606,Yasmany,1035,28,Howto & Style,4.164,0.0,97.16,0,4.88630485535,0,,
gbQK8ucIcAw,"Medical mystery: ""Conversion Disorder""",49418,83,9,0,196,20120130,CBS,201,24,News & Politics,0.1862,0.0,90.22,0,4.60869550705,0,,
7euehKgkSU8,New Height for 'Aakash 2',1542,2,0,0,125,20121129,TIMES NOW,755,35,News & Politics,0.1297,0.0,100.0,0,5.0,0,,
_3qHd5fF2SQ,Mascarilla Exfoliante e Hidratante Casera,50006,308,29,0,330,20120312,contolstyle,606,8,Howto & Style,0.6739,0.0,91.39,0,4.65578651428,0,,
wcFT49V270w,Lighten Too Dark Foundation by Using This One Secret Product!,31069,315,11,0,416,20100407,MOMMY KEEPS IT REAL,202,48,Howto & Style,1.0493,0.0,96.63,0,4.86503076553,0,,
zC7Vk3dgu78,Heptilik Xewerler (2011-08-05),8333,11,2,0,395,20110805,RFA Uyghur ئەركىن ئاسىيا رادىئوسى,67,5,News & Politics,0.156,0.0,84.62,0,4.3846154213,0,,
JBtvYyQb56c,مضارب بني حسن تحتفي بعودة ابنها المختطف في ليبيا السفير العيطان,2243,9,1,0,350,20140513,Roya News,639,70,News & Politics,0.4458,0.0,90.0,0,4.59999990463,0,,
S_dlCMlgokU,Дело пошло / The case has gone,6009,59,5,0,302,20141017,Телеканал ЗВЕЗДА,1271,0,News & Politics,1.0651,0.0,92.19,0,4.6875,0,,
yn5qTgXwcx4,Slendertone Face:Rejuvenecimiento Facial,43683,86,6,0,495,20100130,evamga2774,536,18,Howto & Style,0.2106,0.0,93.48,0,4.73913049698,0,,
FZV35miEdyI,Қоянды ауылындағы оралмандар көтерген жер дауы парламентке жетті,62335,123,17,0,206,20141023,Информбюро 31,475,0,People & Blogs,0.2246,0.0,87.86,0,4.51428556442,0,,
qwB6fx8caeY,Baking Concealer  Makeup Technique,42021,609,26,0,466,20150716,Hollie Wakeham,2077,14,Howto & Style,1.5111,0.0,95.91,0,4.83622026443,0,,
ywyWULfwE74,Danuta Dobrzyńska w czerwonej mini,22915,10,1,0,218,20150502,Biały Misio,43,6,People & Blogs,0.048,0.0,90.91,0,4.63636350632,0,,
Sya7CnxWBXo,الطاوسي ذاهبون للوصول إلى أقصى حد بالكان الإفريقي,5513,3,1,0,392,20121226,adil bahtat,829,1,People & Blogs,0.0726,0.0,75.0,0,4.0,0,,
yvf0HOswcPk,قناة عدن لايف تقرير عن اخبار العراق تاريخ 3-7-2014,1151,5,5,0,184,20140702,Adenlive TV,36,0,News & Politics,0.8688,0.0,50.0,0,3.0,0,,
